order_id,date,product_id,product_name,category,units,price_per_unit,revenue,utm_source,utm_medium
ORD-6921,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6922,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6923,2023-11-16,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6924,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6925,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6926,2023-11-16,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6927,2023-11-16,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6928,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6929,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6930,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6931,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6932,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6933,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6934,2023-11-16,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6935,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6936,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6937,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6938,2023-11-16,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6939,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6940,2023-11-16,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6941,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6942,2023-11-16,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6943,2023-11-16,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6944,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6945,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6946,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6947,2023-11-16,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6948,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6949,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6950,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6951,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6952,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6953,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6954,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6955,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6956,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6957,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6958,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6959,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6960,2023-11-16,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6961,2023-11-16,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6962,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6963,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6964,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6965,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6966,2023-11-16,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6967,2023-11-16,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6968,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6969,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6970,2023-11-16,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6971,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6972,2023-11-16,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6973,2023-11-16,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6974,2023-11-16,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6975,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6976,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6977,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6978,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6979,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6980,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6981,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6982,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6983,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6984,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6985,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6986,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6987,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6988,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6989,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6990,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6991,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6992,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6993,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6994,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6995,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-6996,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6997,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-6998,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-6999,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7000,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7001,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7002,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7003,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7004,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7005,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7006,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7007,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7008,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7009,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7010,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7011,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7012,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7013,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7014,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7015,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7016,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7017,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7018,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7019,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7020,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7021,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7022,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7023,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7024,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7025,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7026,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7027,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7028,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7029,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7030,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7031,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7032,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7033,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7034,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7035,2023-11-17,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7036,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7037,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7038,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7039,2023-11-17,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7040,2023-11-17,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7041,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7042,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7043,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7044,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7045,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7046,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7047,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7048,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7049,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7050,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7051,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7052,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7053,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7054,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7055,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7056,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7057,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7058,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7059,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7060,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7061,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7062,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7063,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7064,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7065,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7066,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7067,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7068,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7069,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7070,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7071,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7072,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7073,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7074,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7075,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7076,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7077,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7078,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7079,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7080,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7081,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7082,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7083,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7084,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7085,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7086,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7087,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7088,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7089,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7090,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7091,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7092,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7093,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7094,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7095,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7096,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7097,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7098,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7099,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7100,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7101,2023-11-18,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7102,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7103,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7104,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7105,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7106,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7107,2023-11-18,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7108,2023-11-18,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7109,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7110,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7111,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7112,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7113,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7114,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7115,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7116,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7117,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7118,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7119,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7120,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7121,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7122,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7123,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7124,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7125,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7126,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7127,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7128,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7129,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7130,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7131,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7132,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7133,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7134,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7135,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7136,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7137,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7138,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7139,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7140,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7141,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7142,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7143,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7144,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7145,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7146,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7147,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7148,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7149,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7150,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7151,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7152,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7153,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7154,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7155,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7156,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7157,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7158,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7159,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7160,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7161,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7162,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7163,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7164,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7165,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7166,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7167,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7168,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7169,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7170,2023-11-19,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7171,2023-11-19,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7172,2023-11-19,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7173,2023-11-20,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7174,2023-11-20,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7175,2023-11-20,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7176,2023-11-20,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7177,2023-11-20,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7178,2023-11-20,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7179,2023-11-20,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7180,2023-11-20,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7181,2023-11-20,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7182,2023-11-20,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7183,2023-11-20,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7184,2023-11-20,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7185,2023-11-20,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7186,2023-11-20,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7187,2023-11-20,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7188,2023-11-20,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7189,2023-11-20,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7190,2023-11-20,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7191,2023-11-20,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7192,2023-11-20,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7193,2023-11-20,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7194,2023-11-20,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7195,2023-11-20,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7196,2023-11-20,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7197,2023-11-20,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7198,2023-11-20,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7199,2023-11-20,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7200,2023-11-20,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7201,2023-11-20,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7202,2023-11-20,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
ORD-7203,2023-11-20,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7204,2023-11-20,SMW-01,SmartWatch,Light,2,100.0,200.0,Meta,cpc
ORD-7205,2023-11-20,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7206,2023-11-20,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7207,2023-11-20,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7208,2023-11-20,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7209,2023-11-20,SMW-01,SmartWatch,Light,3,100.0,300.0,Meta,cpc
ORD-7210,2023-11-20,SMW-01,SmartWatch,Light,1,100.0,100.0,Meta,cpc
